race_id,race_date,course,distance,surface,condition,horse_no,horse_name,age,sex,weight,weight_diff,jockey,trainer,odds_win,popularity,finish_pos,time_sec,prize,surface_code,condition_code,sex_code,jockey_id,trainer_id,course_id,log_odds,odds_rank_pct,implied_prob,prob_norm,weight_abs_diff,weight_increase,weight_decrease,log_distance,is_sprint,is_mile,is_middle,is_long,jockey_te_place,trainer_te_place,course_te_place,label_win,label_place,payout_win
806,2019-03-28,京都,1800,ダート,重,9,馬0806_09,6,牝,469,-5,騎手29,調教師39,206.2,13,11,171.0,0,0,2,1,28,38,2,5.333684510385328,0.8666666666666667,0.004849660523763337,0.0038766899305812336,5,0,1,7.495541943884256,0,1,0,0,8.952209446671471,7.466819298538427,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,10,馬0806_10,4,牝,506,-2,騎手13,調教師43,203.9,12,14,171.9,0,0,2,1,12,42,2,5.322522055244854,0.8,0.004904364884747425,0.003920419145099805,2,0,1,7.495541943884256,0,1,0,0,6.181235053398442,5.979843661661843,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,11,馬0806_11,4,牡,439,4,騎手25,調教師22,238.6,14,15,172.2,0,0,2,0,24,21,2,5.478970866241294,0.9333333333333333,0.004191114836546521,0.0033502659835953495,4,1,0,7.495541943884256,0,1,0,0,5.462270015413728,7.590514639143068,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,12,馬0806_12,3,牝,464,5,騎手17,調教師02,27.4,9,10,170.9,0,0,2,1,16,1,2,3.3463891451671604,0.6,0.03649635036496351,0.029174214003133227,5,1,0,7.495541943884256,0,1,0,0,6.768687492851627,6.030961601827744,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,13,馬0806_13,2,牝,477,-2,騎手24,調教師13,25.2,8,9,170.5,0,0,2,1,23,12,2,3.265759410767051,0.5333333333333333,0.03968253968253968,0.031721169193882945,2,0,1,7.495541943884256,0,1,0,0,4.702378967084849,6.654758851580367,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,14,馬0806_14,2,牡,487,6,騎手30,調教師29,16.0,7,4,168.9,450,0,2,0,29,28,2,2.833213344056216,0.4666666666666667,0.0625,0.04996084148036565,6,1,0,7.495541943884256,0,1,0,0,5.757070560336501,7.210412829519529,6.796052792259165,0,0,0.0
806,2019-03-28,京都,1800,ダート,重,15,馬0806_15,4,牝,476,3,騎手21,調教師19,4.7,2,7,169.7,0,0,2,1,20,18,2,1.7404661748405046,0.13333333333333333,0.2127659574468085,0.17007946035869156,3,1,0,7.495541943884256,0,1,0,0,5.434610015231317,6.2486851312938265,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,1,馬1191_01,7,牡,474,8,騎手16,調教師10,492.7,16,16,190.7,0,0,0,0,15,9,2,6.201928045264817,1.0,0.002029632636492795,0.0016175761963673847,8,1,0,7.649692623711514,0,0,1,0,8.78360114798267,6.4348189189877845,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,2,馬1191_02,2,牡,499,-16,騎手27,調教師25,16.0,7,5,187.1,300,0,0,0,26,24,2,2.833213344056216,0.4375,0.0625,0.04981123699688815,16,0,1,7.649692623711514,0,0,1,0,7.424478422266033,6.5483618303167175,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,3,馬1191_03,4,騸,501,-7,騎手03,調教師43,9.4,4,1,186.0,3000,0,0,2,2,42,2,2.341805806147327,0.25,0.10638297872340426,0.08478508425002237,7,0,1,7.649692623711514,0,0,1,0,4.888570219556135,5.979843661661843,6.796052792259165,1,1,940.0
1191,2019-03-28,京都,2100,ダート,良,4,馬1191_04,6,牝,481,-6,騎手11,調教師36,42.7,10,11,189.1,0,0,0,1,10,35,2,3.7773481021015445,0.625,0.023419203747072598,0.018664632129981505,6,0,1,7.649692623711514,0,0,1,0,8.042051997422648,6.480742653277864,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,5,馬1191_05,7,牡,494,1,騎手26,調教師26,110.7,15,15,189.9,0,0,0,0,25,25,2,4.715816706075155,0.9375,0.009033423667570008,0.007199456115178052,1,1,0,7.649692623711514,0,0,1,0,8.925033235297622,6.349337781452664,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,6,馬1191_06,6,牡,497,3,騎手14,調教師27,50.8,11,12,189.3,0,0,0,0,13,26,2,3.9473901492654373,0.6875,0.01968503937007874,0.015688578581697053,3,1,0,7.649692623711514,0,0,1,0,5.021795213738341,6.591738762855267,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,7,馬1191_07,2,牝,474,0,騎手12,調教師05,2.8,1,7,187.7,0,0,0,1,11,4,2,1.33500106673234,0.0625,0.35714285714285715,0.28463563998221797,0,0,0,7.649692623711514,0,0,1,0,4.564105008640081,6.701011148715231,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,8,馬1191_08,3,牝,493,0,騎手06,調教師17,3.8,2,6,187.4,0,0,0,1,5,16,2,1.5686159179138452,0.125,0.2631578947368421,0.20973152419742377,0,0,0,7.649692623711514,0,0,1,0,4.322410763587234,6.976156399731529,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,9,馬1191_09,2,牝,450,-1,騎手23,調教師16,62.7,12,10,188.6,0,0,0,1,22,15,2,4.154184562578117,0.75,0.01594896331738437,0.012711001466510531,1,0,1,7.649692623711514,0,0,1,0,4.104462820179307,6.070889868508916,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,10,馬1191_10,4,牡,507,-2,騎手10,調教師34,14.3,6,2,186.3,1200,0,0,0,9,33,2,2.72785282839839,0.375,0.06993006993006992,0.055732852583930785,2,0,1,7.649692623711514,0,0,1,0,7.547969424137649,6.391889545054102,6.796052792259165,0,1,0.0
1191,2019-03-28,京都,2100,ダート,良,11,馬1191_11,4,牡,476,-5,騎手02,調教師31,92.2,14,14,189.8,0,0,0,0,1,30,2,4.534747721691546,0.875,0.010845986984815618,0.00864403245065304,5,0,1,7.649692623711514,0,0,1,0,7.373020345882189,6.3511715755810245,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,12,馬1191_12,5,牡,466,4,騎手08,調教師24,19.9,8,9,188.4,0,0,0,0,7,23,2,3.039749158970765,0.5,0.05025125628140704,0.04004923577639248,4,1,0,7.649692623711514,0,0,1,0,5.4170021579470395,6.45692547517365,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,13,馬1191_13,7,牝,456,4,騎手25,調教師12,70.3,13,13,189.3,0,0,0,1,24,11,2,4.26689632742025,0.8125,0.01422475106685633,0.011336839145806691,4,1,0,7.649692623711514,0,0,1,0,5.462270015413728,6.347523039730832,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,14,馬1191_14,2,牡,474,6,騎手30,調教師02,12.4,5,3,186.5,750,0,0,0,29,1,2,2.5952547069568657,0.3125,0.08064516129032258,0.06427256386695245,6,1,0,7.649692623711514,0,0,1,0,5.757070560336501,6.030961601827744,6.796052792259165,0,1,0.0
1191,2019-03-28,京都,2100,ダート,良,15,馬1191_15,7,騸,510,0,騎手22,調教師49,21.7,9,8,187.8,0,0,0,2,21,48,2,3.122364924487357,0.5625,0.04608294930875576,0.036727179352544256,0,0,0,7.649692623711514,0,0,1,0,8.194771690163396,6.7073588692009745,6.796052792259165,0,0,0.0
1191,2019-03-28,京都,2100,ダート,良,16,馬1191_16,6,牝,475,2,騎手19,調教師01,8.1,3,4,187.1,450,0,0,1,18,0,2,2.2082744135228043,0.1875,0.1234567901234568,0.09839256690743338,2,1,0,7.649692623711514,0,0,1,0,5.008664230637325,6.50596459817239,6.796052792259165,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,1,馬1377_01,6,牡,460,-1,騎手10,調教師20,38.2,9,9,182.2,0,0,0,0,9,19,9,3.6686767467964168,0.9,0.026178010471204185,0.020856522632317583,1,0,1,7.600902459542082,0,0,1,0,7.515914019005209,7.326639499462718,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,2,馬1377_02,3,騸,494,6,騎手15,調教師40,9.1,4,2,180.2,1200,0,0,2,14,39,9,2.312535423847214,0.4,0.10989010989010989,0.08755155654445404,6,1,0,7.600902459542082,0,0,1,0,7.693165964030912,6.874480536470332,6.639146286396434,0,1,0.0
1377,2019-03-28,阪神,2000,ダート,良,3,馬1377_03,3,牝,500,-6,騎手27,調教師25,15.6,5,8,182.0,0,0,0,1,26,24,9,2.8094026953624973,0.5,0.06410256410256411,0.051071741317598195,6,0,1,7.600902459542082,0,0,1,0,7.187567009098801,6.659750289870772,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,4,馬1377_04,7,牝,493,7,騎手07,調教師11,1.9,1,3,180.7,750,0,0,1,6,10,9,1.0647107369924282,0.1,0.5263157894736842,0.4193258760813325,7,1,0,7.600902459542082,0,0,1,0,5.654595659963757,7.177768398698631,6.639146286396434,0,1,0.0
1377,2019-03-28,阪神,2000,ダート,良,5,馬1377_05,4,牝,509,5,騎手03,調教師50,27.7,8,5,181.4,300,0,0,1,2,49,9,3.3568971227655755,0.8,0.036101083032490974,0.02876242471315999,5,1,0,7.600902459542082,0,0,1,0,4.931146994231106,6.1911458729640545,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,6,馬1377_06,4,牡,467,-5,騎手06,調教師21,4.8,2,1,180.3,3000,0,0,0,5,20,9,1.7578579175523736,0.2,0.20833333333333334,0.16598315928219412,5,0,1,7.600902459542082,0,0,1,0,4.38244534084171,7.265820025870277,6.639146286396434,1,1,480.0
1377,2019-03-28,阪神,2000,ダート,良,7,馬1377_07,3,牝,469,-8,騎手04,調教師33,15.9,6,7,182.1,0,0,0,1,3,32,9,2.827313621929028,0.6,0.06289308176100629,0.05010812355688879,8,0,1,7.600902459542082,0,0,1,0,6.106999061544517,6.910900841582659,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,8,馬1377_08,7,牡,494,2,騎手23,調教師49,27.4,7,6,181.4,0,0,0,0,22,48,9,3.3463891451671604,0.7,0.03649635036496351,0.029077341772063205,2,1,0,7.600902459542082,0,0,1,0,4.186889813254868,6.559141565772865,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,9,馬1377_09,3,牡,456,2,騎手19,調教師38,5.7,3,4,181.2,450,0,0,0,18,37,9,1.9021075263969205,0.3,0.17543859649122806,0.1397752920271108,2,1,0,7.600902459542082,0,0,1,0,5.229994500449046,7.1244909257409255,6.639146286396434,0,0,0.0
1377,2019-03-28,阪神,2000,ダート,良,10,馬1377_10,2,騸,478,20,騎手09,調教師03,106.4,10,10,182.7,0,0,0,2,8,2,9,4.676560182074764,1.0,0.009398496240601503,0.0074879620728809364,20,1,0,7.600902459542082,0,0,1,0,9.358379456981941,6.943456987456988,6.639146286396434,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,1,馬0188_01,7,牝,479,0,騎手20,調教師10,261.0,13,13,141.4,0,1,0,1,19,9,5,5.568344503761097,1.0,0.0038314176245210726,0.0030674680243012245,0,0,0,7.170119543449628,1,0,0,0,6.335566977551711,6.790015886025861,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,2,馬0188_02,3,牡,470,-5,騎手23,調教師41,8.7,4,8,139.9,0,1,0,0,22,40,5,2.272125885509337,0.2692307692307692,0.1149425287356322,0.09202404072903675,5,0,1,7.170119543449628,1,0,0,0,4.22156605592661,6.862427335777589,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,3,馬0188_03,2,騸,446,-4,騎手16,調教師12,4.0,1,3,138.5,750,1,0,2,15,11,5,1.6094379124341003,0.07692307692307693,0.25,0.20015228858565492,4,0,1,7.170119543449628,1,0,0,0,8.764312399244934,6.461808754016546,6.824763872864514,0,1,0.0
188,2019-03-30,新潟,1300,芝,良,4,馬0188_04,3,牡,494,-9,騎手13,調教師17,10.4,6,4,138.9,450,1,0,0,12,16,5,2.4336133554004498,0.46153846153846156,0.09615384615384615,0.07698164945602112,9,0,1,7.170119543449628,1,0,0,0,6.292974056624603,6.865165100239727,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,5,馬0188_05,6,牝,465,-2,騎手27,調教師26,51.1,11,12,141.9,0,1,0,1,26,25,5,3.9531649487593215,0.8461538461538461,0.019569471624266144,0.01566749812803561,2,0,1,7.170119543449628,1,0,0,0,7.351688321496864,6.5356517962503,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,6,馬0188_06,2,牡,514,5,騎手06,調教師39,9.6,5,9,140.4,0,1,0,0,5,38,5,2.3608540011180215,0.38461538461538464,0.10416666666666667,0.08339678691068955,5,1,0,7.170119543449628,1,0,0,0,4.334037036924576,7.381722043981659,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,7,馬0188_07,5,牝,538,5,騎手10,調教師16,8.7,3,10,140.9,0,1,0,1,9,15,5,2.272125885509337,0.2692307692307692,0.1149425287356322,0.09202404072903675,5,1,0,7.170119543449628,1,0,0,0,7.5164578815493455,6.255180684294608,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,8,馬0188_08,7,牡,469,8,騎手08,調教師49,4.5,2,1,138.1,3000,1,0,0,7,48,5,1.7047480922384253,0.15384615384615385,0.2222222222222222,0.17791314540947104,8,1,0,7.170119543449628,1,0,0,0,5.48702886780383,6.5973795569095826,6.824763872864514,1,1,450.0
188,2019-03-30,新潟,1300,芝,良,9,馬0188_09,5,牡,500,-12,騎手02,調教師29,116.7,12,11,141.0,0,1,0,0,1,28,5,4.768139014266231,0.9230769230769231,0.00856898029134533,0.006860404064632559,12,0,1,7.170119543449628,1,0,0,0,7.421399952550113,7.1956850964028,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,10,馬0188_10,6,牡,431,-10,騎手25,調教師50,11.1,8,2,138.4,1200,1,0,0,24,49,5,2.4932054526026954,0.6153846153846154,0.0900900900900901,0.07212695084167746,10,0,1,7.170119543449628,1,0,0,0,5.534411182121669,6.153536357692837,6.824763872864514,0,1,0.0
188,2019-03-30,新潟,1300,芝,良,11,馬0188_11,5,牡,519,0,騎手14,調教師40,14.6,9,6,139.4,0,1,0,0,13,39,5,2.747270914255491,0.6923076923076923,0.0684931506849315,0.054836243448124634,0,0,0,7.170119543449628,1,0,0,0,5.177703359591904,6.88865584457524,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,12,馬0188_12,2,牡,470,4,騎手26,調教師48,16.2,10,7,139.5,0,1,0,0,25,47,5,2.8449093838194073,0.7692307692307693,0.0617283950617284,0.04942031816929751,4,1,0,7.170119543449628,1,0,0,0,9.121178146879082,6.711907695068317,6.824763872864514,0,0,0.0
188,2019-03-30,新潟,1300,芝,良,13,馬0188_13,7,牡,511,0,騎手29,調教師01,10.6,7,5,139.2,300,1,0,0,28,0,5,2.451005098112319,0.5384615384615384,0.09433962264150944,0.07552916550402074,0,0,0,7.170119543449628,1,0,0,0,9.085352601707742,6.631596814239301,6.824763872864514,0,0,0.0
856,2019-03-31,函館,1150,芝,良,1,馬0856_01,2,騸,523,-17,騎手01,調教師16,2.5,1,3,129.6,750,1,0,2,0,15,3,1.252762968495368,0.0625,0.4,0.32220085403351645,17,0,1,7.047517221357296,1,0,0,0,5.407553339049402,6.070889868508916,6.7100377311220685,0,1,0.0
856,2019-03-31,函館,1150,芝,良,2,馬0856_02,2,牝,506,8,騎手30,調教師23,3.2,2,1,128.8,3000,1,0,1,29,22,3,1.4350845252893227,0.125,0.3125,0.2517194172136847,8,1,0,7.047517221357296,1,0,0,0,5.757070560336501,6.007133597694822,6.7100377311220685,1,1,320.0
856,2019-03-31,函館,1150,芝,良,3,馬0856_03,2,牡,453,4,騎手12,調教師21,16.8,5,5,130.2,300,1,0,0,11,20,3,2.8791984572980396,0.3125,0.05952380952380952,0.047946555659749465,4,1,0,7.047517221357296,1,0,0,0,4.564105008640081,7.098505867070223,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,4,馬0856_04,6,牡,502,-7,騎手13,調教師26,3.3,3,2,129.3,1200,1,0,0,12,25,3,1.4586150226995167,0.1875,0.30303030303030304,0.24409155608599728,7,0,1,7.047517221357296,1,0,0,0,6.181235053398442,6.349337781452664,6.7100377311220685,0,1,0.0
856,2019-03-31,函館,1150,芝,良,5,馬0856_05,2,牡,434,9,騎手21,調教師19,166.5,10,7,130.8,0,1,0,0,20,18,3,5.120983351265121,0.625,0.006006006006006006,0.00483785066116391,9,1,0,7.047517221357296,1,0,0,0,5.434610015231317,6.2486851312938265,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,6,馬0856_06,2,牡,491,-7,騎手25,調教師28,13.2,4,4,130.3,450,1,0,0,24,27,3,2.653241964607215,0.25,0.07575757575757576,0.06102288902149932,7,0,1,7.047517221357296,1,0,0,0,5.462270015413728,6.517497290878586,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,7,馬0856_07,3,牡,473,2,騎手03,調教師46,193.3,13,10,131.8,0,1,0,0,2,45,3,5.269403356383394,0.8125,0.005173305742369374,0.004167108820919767,2,1,0,7.047517221357296,1,0,0,0,4.888570219556135,7.02232581293495,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,8,馬0856_08,3,牝,441,4,騎手02,調教師11,186.9,12,13,132.9,0,1,0,1,1,10,3,5.23590990641942,0.75,0.005350454788657036,0.004309802755932536,4,1,0,7.047517221357296,1,0,0,0,7.373020345882189,7.271272744349667,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,9,馬0856_09,2,牝,488,0,騎手28,調教師48,217.3,14,11,132.0,0,1,0,1,27,47,3,5.385870263555899,0.875,0.004601932811780948,0.003706866705401707,0,0,0,7.047517221357296,1,0,0,0,9.862073960697815,6.401537036846315,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,10,馬0856_10,3,牝,505,6,騎手26,調教師08,359.4,15,15,133.1,0,1,0,1,25,7,3,5.887214525734183,0.9375,0.002782415136338342,0.002241241333009992,6,1,0,7.047517221357296,1,0,0,0,8.925033235297622,6.365894072000942,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,11,馬0856_11,7,牡,495,10,騎手18,調教師41,88.8,8,14,132.8,0,1,0,0,17,40,3,4.497584975308154,0.5,0.011261261261261262,0.009070969989682333,10,1,0,7.047517221357296,1,0,0,0,9.6845399549945,7.0429574687886705,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,12,馬0856_12,7,牝,459,8,騎手10,調教師05,57.7,7,6,130.4,0,1,0,1,9,4,3,4.072439726834051,0.4375,0.01733102253032929,0.01396017565136553,8,1,0,7.047517221357296,1,0,0,0,7.547969424137649,6.701011148715231,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,13,馬0856_13,5,牝,469,-5,騎手24,調教師44,48.6,6,12,132.3,0,1,0,1,23,43,3,3.903990833730882,0.375,0.0205761316872428,0.01657411800583932,5,0,1,7.047517221357296,1,0,0,0,4.702378967084849,6.94015194149965,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,14,馬0856_14,6,牡,482,1,騎手20,調教師03,530.1,16,16,133.2,0,1,0,0,19,2,3,6.274950327428353,1.0,0.0018864365214110545,0.0015195286456966442,1,1,0,7.047517221357296,1,0,0,0,6.325590413825708,7.190068851948747,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,15,馬0856_15,6,牡,468,-5,騎手29,調教師10,100.4,9,8,131.4,0,1,0,0,28,9,3,4.619073091157083,0.5625,0.0099601593625498,0.008022929632308676,5,0,1,7.047517221357296,1,0,0,0,8.952209446671471,6.4348189189877845,6.7100377311220685,0,0,0.0
856,2019-03-31,函館,1150,芝,良,16,馬0856_16,3,牝,492,5,騎手27,調教師47,174.8,11,9,131.6,0,1,0,1,26,46,3,5.169346985251076,0.6875,0.005720823798627002,0.004608135784232214,5,1,0,7.047517221357296,1,0,0,0,7.424478422266033,7.228131583659222,6.7100377311220685,0,0,0.0
763,2019-04-01,福島,2000,芝,良,1,馬0763_01,7,牡,489,4,騎手05,調教師31,188.8,11,10,182.4,0,1,0,0,4,30,8,5.245970886175828,0.8461538461538461,0.005296610169491525,0.004225434160603547,4,1,0,7.600902459542082,0,0,1,0,9.696444334757945,6.49275166299295,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,2,馬0763_02,3,騸,494,6,騎手25,調教師18,360.6,13,13,183.5,0,1,0,2,24,17,8,5.890538628518022,1.0,0.002773155851358846,0.0022123182737713524,6,1,0,7.600902459542082,0,0,1,0,5.534411182121669,7.047080344699392,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,3,馬0763_03,2,騸,532,7,騎手22,調教師30,21.5,5,7,181.6,0,1,0,2,21,29,8,3.1135153092103742,0.38461538461538464,0.046511627906976744,0.03710520788474185,7,1,0,7.600902459542082,0,0,1,0,8.060389029281291,7.559490925740926,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,4,馬0763_04,5,騸,477,12,騎手09,調教師22,109.2,10,12,183.3,0,1,0,2,8,21,8,4.702296896718814,0.7692307692307693,0.009157509157509158,0.0073055125414097965,12,1,0,7.600902459542082,0,0,1,0,9.430041268069438,7.702804016103249,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,5,馬0763_05,7,牝,474,3,騎手21,調教師37,38.0,7,5,181.5,300,1,0,1,20,36,8,3.6635616461296463,0.5384615384615384,0.02631578947368421,0.02099373604005131,3,1,0,7.600902459542082,0,0,1,0,5.539306981011016,6.828703886872203,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,6,馬0763_06,3,牝,527,0,騎手19,調教師50,1.5,1,2,180.1,1200,1,0,1,18,49,8,0.9162907318741551,0.07692307692307693,0.6666666666666666,0.5318413130146331,0,0,0,7.600902459542082,0,0,1,0,5.170827931988646,6.153536357692837,6.944453487498234,0,1,0.0
763,2019-04-01,福島,2000,芝,良,7,馬0763_07,3,牝,474,0,騎手23,調教師11,13.8,3,3,180.5,750,1,0,1,22,10,8,2.6946271807700692,0.23076923076923078,0.07246376811594203,0.05780883837115578,0,0,0,7.600902459542082,0,0,1,0,4.22156605592661,7.233578550372443,6.944453487498234,0,1,0.0
763,2019-04-01,福島,2000,芝,良,8,馬0763_08,4,牝,496,7,騎手11,調教師15,3.3,2,1,180.2,3000,1,0,1,10,14,8,1.4586150226995167,0.15384615384615385,0.30303030303030304,0.24174605137028782,7,1,0,7.600902459542082,0,0,1,0,7.93775275854922,6.270039541778672,6.944453487498234,1,1,330.0
763,2019-04-01,福島,2000,芝,良,9,馬0763_09,2,牡,504,0,騎手24,調教師44,77.0,8,9,182.4,0,1,0,0,23,43,8,4.356708826689592,0.6153846153846154,0.012987012987012988,0.010360545058726621,0,0,0,7.600902459542082,0,0,1,0,4.741411606765937,7.0550168526359,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,10,馬0763_10,3,騸,459,1,騎手29,調教師14,20.0,4,6,181.3,0,1,0,2,28,13,8,3.044522437723423,0.3076923076923077,0.05,0.03988809847609749,1,1,0,7.600902459542082,0,0,1,0,9.085352601707742,6.941404975495884,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,11,馬0763_11,2,騸,517,0,騎手28,調教師26,84.2,9,8,181.9,0,1,0,2,27,25,8,4.44500143383527,0.6923076923076923,0.011876484560570071,0.009474607714037409,0,0,0,7.600902459542082,0,0,1,0,10.007333899535736,6.5356517962503,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,12,馬0763_12,5,牝,499,-7,騎手27,調教師07,270.8,12,11,183.0,0,1,0,1,26,6,8,5.605066501717044,0.9230769230769231,0.003692762186115214,0.002945945234571454,7,0,1,7.600902459542082,0,0,1,0,7.351688321496864,7.533498351561179,6.944453487498234,0,0,0.0
763,2019-04-01,福島,2000,芝,良,13,馬0763_13,2,牝,527,-5,騎手08,調教師40,23.4,6,4,181.2,450,1,0,1,7,39,8,3.1945831322991562,0.46153846153846156,0.042735042735042736,0.034092391859912384,5,0,1,7.600902459542082,0,0,1,0,5.48702886780383,6.88865584457524,6.944453487498234,0,0,0.0
1420,2019-04-01,中山,1800,芝,稍重,1,馬1420_01,5,牡,465,-3,騎手05,調教師15,56.6,12,12,171.4,0,1,1,0,4,14,1,4.053522567701846,0.75,0.0176678445229682,0.014137589635113341,3,0,1,7.495541943884256,0,1,0,0,9.48503866612371,5.889490925740926,6.7078464336873305,0,0,0.0
